pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HISTONE H3-K36 DIMETHYLATION%GOBP%GO:0097676	0.899318531545395	0.9802573947471801	0.357284658652255	0.6875791233191569	8181	3	SETD2|SETMAR|ASH1L
INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367	0.85303848162981	0.968278771180197	0.203455287709628	0.6873425226186111	9797	15	LDLRAP1|OSBP|SYT7|KIAA1468
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)%HUMANCYC%ARG-PRO-PWY	0.8670526101970341	0.973113193106064	0.296430958192265	0.68725585083278	8536	5	PYCR1|ARG2|PYCRL|PYCR2
REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109	0.905845070422535	0.9818196730302571	0.13023886881649	0.687139835069371	12862	94	SLC45A3|PLEK|CBFA2T3|PASK|PGP|PTK2B|PPP1R3E|PHKG2|INS|P2RY6|PTPN2|GCGR|SUPT20H|SDHAF3|JMJD8|CLK2|BAD|GNB3
VASOCONSTRICTION%GOBP%GO:0042310	0.856411741985323	0.9689262675256372	0.262231883778608	0.686895748742202	8868	7	KEL
REGULATION OF PROTON-TRANSPORTING ATPASE ACTIVITY, ROTATIONAL MECHANISM%GOBP%GO:0010849	0.9671508076557621	0.9947819716531321	0.515935156594618	0.686856107234984	7124	1	PPIF
REGULATION OF OXIDATIVE PHOSPHORYLATION UNCOUPLER ACTIVITY%GOBP%GO:2000275	0.9671508076557621	0.9947819716531321	0.515935156594618	0.686856107234984	7124	1	PPIF
NEGATIVE REGULATION OF OXIDATIVE PHOSPHORYLATION UNCOUPLER ACTIVITY%GOBP%GO:2000276	0.9671508076557621	0.9947819716531321	0.515935156594618	0.686856107234984	7124	1	PPIF
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	0.8903221157310659	0.979509101770637	0.13692753768014201	0.6866374644743399	12354	70	AQP3|MED1|CEACAM1|PRKCH|GATA3|H2AFY|H2AFY2|SRSF6|TNF|NCOA3|CLDN5|ROCK1|BAD|VEZF1
REGULATION OF TRANSLATIONAL TERMINATION%GOBP%GO:0006449	0.867763558805606	0.973591959967587	0.29608310021468603	0.6864493647902701	8543	5	GLE1|MTRF1|UPF1
NEGATIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001170	0.8569911162611049	0.9689262675256372	0.262030844903629	0.6863691432563821	8874	7	CBFA2T3|PARP1|HDAC4|FLCN|PID1
NEGATIVE REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030809	0.8569911162611049	0.9689262675256372	0.262030844903629	0.6863691432563821	8874	7	CBFA2T3|PARP1|HDAC4|FLCN|PID1
NEGATIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900372	0.8569911162611049	0.9689262675256372	0.262030844903629	0.6863691432563821	8874	7	CBFA2T3|PARP1|HDAC4|FLCN|PID1
GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME%R-HSA-163359.2	0.8629485859146	0.971784360757294	0.166229408557364	0.686247379441274	10892	30	GNG8|ADCY7|GCGR|GNB3|ADCY4|PRKACA|GNG3|GNB2|PRKAR2B
POSITIVE REGULATION OF LAMELLIPODIUM MORPHOGENESIS%GOBP%GO:2000394	0.859654320987654	0.970099880200718	0.277264721926577	0.685874992341146	8703	6	ENPP2|RREB1|SRC|CORO1B
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	0.9389655406783121	0.9901851410830171	0.120106399336774	0.68535628907284	13814	171	BIRC3|PTPN22|BRCA1|PIAS1|CDC20|PAXIP1|CDK5RAP3|FANCM|MTA1|PLK1|FANCI|PARP10|UBE2C|FBXO5|MAD2L1|STRA13|KDM1A|PIAS4|UBE2S|MALT1|U2AF2|ARRB2|APITD1|UBE2I|UBE2L3|OGT|TNFAIP3|UBXN1|SENP2|CCDC23|CUL3|SPRTN|TRIM21|PIN1|AKT1|SART3|MARCH7|TOPORS|GPS2|NDNL2|RNF40|XIAP|DTX3L|TAF1|DAXX|BAG5|N4BP1|UBE2D1|ADGRB1|PINX1|SEPT4|AXIN1|DCUN1D1|RWDD3|LIMK1|USP44|HSP90AA1|MAGEC2|FBXW7|DNAJA1|UBR5|RPL23|OTUB1|UBE3A|UFL1|TGFBR1|PARK7|TANK|GSK3A|BMI1|RPL11|CTR9|USP4|DNAJB2|DCUN1D2|ZC3H12A|FKBP1A|WASH1|IVNS1ABP|FBXO4|MAD2L2|CAPN3|CRY1|PRMT3|TSPYL5|RCHY1
NEGATIVE REGULATION OF DENDRITIC CELL ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0002605	0.9328278639971569	0.989272937531261	0.413816667746686	0.684985385910306	7873	2	FCGR2B|THBS1
BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY	0.863603732950467	0.971989469763321	0.16879388751072102	0.684876292236996	10826	28	PRKCB|EIF2B1|HRAS|FLT4|EIF2B5|PLCG1|EIF2B4|PXN
REGULATION OF MYELOID CELL APOPTOTIC PROCESS%GOBP%GO:0033032	0.855418381344307	0.9689262675256372	0.230830604449948	0.684791200363314	9353	10	PIK3CD|IRF7|VIMP|MAEA|SIRT1|CDKN2A|MEF2C
GAP JUNCTION DEGRADATION%REACTOME%R-HSA-190873.2	0.8556012802926379	0.9689262675256372	0.23081092548430104	0.684732819965533	9355	10	DNM2|DNM1|CLTB|DAB2|MYO6|AP2M1
TBC RABGAPS%REACTOME DATABASE ID RELEASE 66%8854214	0.871564482029598	0.974383821153483	0.151288357894939	0.6846794725817921	11542	43	TBC1D10C|SYTL1|GGA2|GGA3|ARF6|RAB35|RAB5C|TBC1D10B|RAB7B|TBC1D24|TBC1D13|TBC1D10A|RAB8A
CELL MIGRATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035787	0.9694583955477131	0.9957948575740041	0.514280988089987	0.684653939529838	7141	1	VANGL2
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	0.8671721000758149	0.973181347791256	0.15298383293743803	0.684539300267811	11437	41	STK26|MARK2|STRADA|MTOR|CREB1|MAPT|PRKACA|SMARCD3|RPTOR|BRSK2|CAB39|STRADB|SMAD4|STK11|MYC|HSP90AA1|SIK1|STK11IP|MLST8|AKT1S1|TSC1
FATTY ACID BIOSYNTHESIS INITIATION II%HUMANCYC%PWY-5966	0.932946333372823	0.989272937531261	0.41354287405883705	0.6845321787547021	7874	2	OXSM|FASN
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX III ASSEMBLY%GOBP%GO:0034551	0.854714352066883	0.9689262675256372	0.23925619817851398	0.6842375861217579	9200	9	UQCR10|BCS1L|UQCC3
RESPIRATORY CHAIN COMPLEX III ASSEMBLY%GOBP%GO:0017062	0.854714352066883	0.9689262675256372	0.23925619817851398	0.6842375861217579	9200	9	UQCR10|BCS1L|UQCC3
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	0.8497228144989342	0.9666723636187041	0.19437093277283501	0.6841343695397609	9962	17	BAX|GGCT|BAD
NEGATIVE REGULATION OF L-GLUTAMATE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0002037	0.9706800597258041	0.9964845209942521	0.513839876488752	0.6840666948084662	7150	1	ARL6IP5
POSITIVE REGULATION OF HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0010726	0.903055616619037	0.9805998048416249	0.355438169633758	0.684025633770106	8215	3	DUOXA1
POSITIVE REGULATION OF HISTONE H3-K14 ACETYLATION%GOBP%GO:0071442	0.971630242975431	0.9967043105250759	0.513509042787825	0.6836262612674371	7157	1	WBP2
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.8848931358961271	0.9786998877872559	0.13961926455541102	0.683325023374448	12130	62	RPS6KA1|PIK3CD|PPP1R13B|PAK4|PIK3R5|MTOR|CDK2|RPS6KB1|CREB1|EBP|BAD|PREX1|CDKN1B|PTPN1
MONOTERPENOID METABOLIC PROCESS%GOBP%GO:0016098	0.933538680251155	0.989525492880899	0.41274322625386	0.6832085320701279	7879	2	CYP2D6
RHODOPSIN MEDIATED SIGNALING PATHWAY%GOBP%GO:0016056	0.885940803382664	0.9791692379964301	0.32009768124679805	0.683202360065903	8380	4	CNGB1|GNGT1|PDE6B|GNB1
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-8864260.3	0.864800191433357	0.972430470554578	0.16836934305215803	0.6831537154366251	10841	28	ATAD2|MYBL2|YY1|DEK|CREBBP|YEATS4|UBE2I|EP300|TFAP2E|WWOX|NOP2|MYC
URACIL DEGRADATION II (REDUCTIVE)%ARACYC%PWY-3982	0.8637037037037041	0.971989469763321	0.27603564723365304	0.6828346070020439	8744	6	DPYSL5|DPYSL4
THYMINE DEGRADATION%HUMANCYC%PWY-6430	0.8637037037037041	0.971989469763321	0.27603564723365304	0.6828346070020439	8744	6	DPYSL5|DPYSL4
REACTIONS SPECIFIC TO THE COMPLEX N-GLYCAN SYNTHESIS PATHWAY%REACTOME DATABASE ID RELEASE 66%975578	0.860177674777907	0.970252477338761	0.260604729902779	0.682633547427277	8907	7	FUCA1|MGAT2|FUT8|MAN2A1|MAN2A2|CHST10
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	0.9631117359576892	0.994001403432313	0.114926130115356	0.6825523672325489	14385	267	RAC2|LCP1|LDLRAP1|UNC13D|HCLS1|CEP131|DERL3|SYK|KIF20B|FGR|CEMIP|C12orf4|PREB|GTSE1|CD84|TCTEX1D2|STXBP2|ZC3H3|SPAG5|VAMP8|ECT2|ITGB2|PRR5L|SEPT5|MYLK2|XPO4|LGALS9|EHD1|PDCD5|C2CD5|HRAS|RBM26|UBE2J2|XPO1|MDFIC|ANP32B|SP100|ATPIF1|TENM1|RIMS3|MTCL1|ITGAM|UBL4B|SNX4|RBM4|CD300A|NPEPPS|PTPN1|UBE2L3|RAB29|HDAC3|IWS1|TCAF1|CAPN10|SAE1|GDI1|AKAP8L|UNC13B|RBM22|CPSF6|RBM27|CDH3|RIMS4|BRSK2|DMAP1
SMAD PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0007183	0.8602742371572042	0.970252477338761	0.26051818018985395	0.682406837276679	8908	7	EID2|SMAD4|SMAD3|TGFB1|FKBP1A
NAD BIOSYNTHESIS VIA NICOTINAMIDE RIBOSIDE SALVAGE PATHWAY%GOBP%GO:0034356	0.85544624656563	0.9689262675256372	0.21131744881863798	0.681791919338401	9651	13	PARP10|PARP9|NAPRT|PARP16
PYRIMIDINE-CONTAINING COMPOUND SALVAGE%GOBP%GO:0008655	0.856407012470631	0.9689262675256372	0.222699869873187	0.6816722261361159	9476	11	TK1|HDHD1|TYMP|UCK1|DCK|UCKL1
ERK1 ERK2 PATHWAY%REACTOME%R-HSA-5684996.3	0.94830611418545	0.9922850843715542	0.11751672077634599	0.681567443791973	14051	200	IL2RG|RASGRP1|APBB1IP|RASAL3|FLT3LG|JAK3|IL2RB|CSF2RB|CSK|PSMB9|ITGA2B|PSMA3|CDK1|FGF10|PSME2|IL3RA|DLG3|IL2RA|FGF19|CNKSR1|MARK3|PSMB8|PSMD3|IL6R|HRAS|JAK2|DUSP8|ARTN|PSMA7|ARRB2|ARAF|RBX1|PSMB10|PSMB3|SHFM1|WDR83|PSMD13|GFRA3|PSMC3|PSME3|KSR2|BRAF|GRIN2D|PPP5C
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	0.9381499354312509	0.9901851410830171	0.119729312483173	0.6814374562542119	13802	167	RAC2|LCP1|HCLS1|CEP131|DERL3|KIF20B|CEMIP|GTSE1|ZC3H3|ECT2|ITGB2|PRR5L|XPO4|PDCD5|C2CD5|HRAS|UBE2J2|XPO1|MDFIC|ANP32B|SP100|ATPIF1|TENM1|MTCL1|ITGAM|UBL4B|NPEPPS|PTPN1|UBE2L3|RAB29|HDAC3|IWS1|TCAF1|SAE1|GDI1|AKAP8L|RBM22
AMINO ACID CONJUGATION OF BENZOIC ACID%WIKIPATHWAYS_20181110%WP521%HOMO SAPIENS	0.905473730490218	0.98176970346003	0.35400048143103297	0.681258863996769	8237	3	GLYATL1|GLYATL2|ACSS2
NEGATIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000352	0.854291754756871	0.9689262675256372	0.190010506010935	0.6811093458208489	10101	18	PAK4|GATA3|KRIT1|GATA2|TNFAIP3|RAMP2|ICAM1|SEMA5A
RETROGRADE TRANSPORT, PLASMA MEMBRANE TO GOLGI%GOBP%GO:0035526	0.936026537140149	0.990154974391273	0.411469534050179	0.681100205814397	7900	2	RAB43|USP6NL
RESPONSE TO PH%GOBP%GO:0009268	0.855293813098628	0.9689262675256372	0.19765403829883701	0.681065626258111	9911	16	HVCN1|ASIC1|CTSS|INSRR|CLCN7|PKD2L1|TRPV1|HYAL1
PROTEIN DEPHOSPHORYLATION%GOBP%GO:0006470	0.91817929887765	0.9847277065999409	0.12520643838107198	0.681044721166798	13252	115	PTPRC|PTPN7|DAPP1|PTPN6|PTPN22|PGP|PPM1D|NCK1|PHPT1|PPM1E|CTDP1|PTPN2|SBF1|DUSP8|SSH2|RPRD1B|MTMR4|PTPN1|PTPN18|PPP5C|PPP1CA|PPP6C|SSU72|DUSP11|CTDSP1|DUSP18|PPP1CC|PPP2R5A|PPM1B|PTPRF|PPP1R12A|DUSP2|STK11|PTPRJ|PPP2R5D|DUSP9|EYA3|MTMR3|PHLPP1|DUSP22|SDHAF2|PPM1G|DUSP3|PPP4R2|UBLCP1|PTPN21|RPRD1A
ALPHA-LINOLENIC ACID (ALA) METABOLISM%REACTOME DATABASE ID RELEASE 66%2046106	0.8574914151454909	0.9689262675256372	0.22238523140313	0.680709134840042	9488	11	ACAA1|FADS1|ELOVL1|FADS2|ELOVL2|ABCD1|ACOT8
ALPHA-LINOLENIC (OMEGA3) AND LINOLEIC (OMEGA6) ACID METABOLISM%REACTOME DATABASE ID RELEASE 66%2046104	0.8574914151454909	0.9689262675256372	0.22238523140313	0.680709134840042	9488	11	ACAA1|FADS1|ELOVL1|FADS2|ELOVL2|ABCD1|ACOT8
O-GLYCAN PROCESSING, CORE 1%GOBP%GO:0016267	0.9367373533941479	0.9901561829861429	0.41113147493293395	0.6805406209234661	7906	2	C1GALT1|C1GALT1C1
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	0.8553065539112049	0.9689262675256372	0.18980076163143697	0.680357498672452	10113	18	SNF8|VPS25|MVB12B|UBAP1L|VPS4A|RNF126|TSG101|VPS36|NEDD4|VPS37A|VPS4B|MVB12A|RNF115|TOM1L1|PLAA
CENTRAL NERVOUS SYSTEM MYELIN MAINTENANCE%GOBP%GO:0032286	0.9062431303583198	0.9818196730302571	0.353425984222713	0.6801532685638849	8244	3	MYRF|PTEN
PROTEIN POLYGLUTAMYLATION%GOBP%GO:0018095	0.8616024973985429	0.971217841399891	0.24800953958925895	0.68003633360645	9107	8	CEP41|TTLL6|TTLL11|TTLL4|TTLL5
POSITIVE REGULATION OF HYDROGEN PEROXIDE-INDUCED CELL DEATH%GOBP%GO:1905206	0.9368558227698142	0.9901561829861429	0.410697546181417	0.6798223442650271	7907	2	HDAC6|RIPK1
EMBRYONIC CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048596	0.8614540466392321	0.971217841399891	0.22911976275740198	0.679715749735516	9419	10	PHACTR4|TH|TBX2|KDM2B
PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20181110%WP2272%HOMO SAPIENS	0.881462140992167	0.9770359759702351	0.14628382736704298	0.679282948370692	11815	48	WAS|HCLS1|TLR5|NCK1|TLR4|ROCK1|TUBB4B|ARPC2|LY96|TUBA4A|ARPC1A|ARPC3|ACTB|TUBA1B|ARPC1B|OCLN|ARHGEF2
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	0.9255730461198559	0.9863382971865401	0.12360480788052902	0.6792267744619499	13405	125	CD3E|CCL21|CCR7|RAC2|SKAP1|MMRN1|CDK6|PTK2B|COL26A1|MMP12|CD36|CASK|KIAA2022|EPHA1|LRRC16A|GBP1
BOX C/D SNORNP ASSEMBLY%GOBP%GO:0000492	0.858987459359034	0.969740875763915	0.23742277140335397	0.678994254828704	9246	9	ZNHIT3|RUVBL1|NUFIP1|PIH1D1|RUVBL2|TAF9|AK6|PIH1D2|ZNHIT6
MATURATION OF 5S RRNA%GOBP%GO:0000481	0.9782815257228179	0.998039624518837	0.509869872077636	0.678781492316116	7206	1	SART1
POSITIVE REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045585	0.9782815257228179	0.998039624518837	0.509869872077636	0.678781492316116	7206	1	SART1
REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045583	0.9782815257228179	0.998039624518837	0.509869872077636	0.678781492316116	7206	1	SART1
REGULATION OF WOUND HEALING, SPREADING OF EPIDERMAL CELLS%GOBP%GO:1903689	0.869037037037037	0.9737392194744531	0.274280512264207	0.6784928963965179	8798	6	MTOR|RREB1|PTEN|CLASP1|PHLDB2|CLASP2
NEGATIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032717	0.8574866310160429	0.9689262675256372	0.21575290293201602	0.678491165236448	9620	12	PTPN22|TMSB4X|CACTIN|BCL3
AMMONIUM ION METABOLIC PROCESS%GOBP%GO:0097164	0.9187746898606971	0.9847277065999409	0.12485636053852803	0.678443355754577	13256	114	PLA2G2D|ABHD3|PLA2G7|CETP|ENPP2|CROT|SMPD3|RARRES3|LPCAT3|TMEM86B|CHKA|SHMT1|CEPT1|CHKB|PLA2G2A|SPHK2|CBR4|SMPD4
REGULATION OF VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048209	0.869037037037037	0.9737392194744531	0.274227611362089	0.678362034433327	8798	6	PREB
ACTIVATION OF CA-PERMEABLE KAINATE RECEPTOR%REACTOME DATABASE ID RELEASE 66%451308	0.864040169949788	0.9720378543942959	0.258914527595965	0.6782061957172739	8947	7	DLG3|GRIK5
IONOTROPIC ACTIVITY OF KAINATE RECEPTORS%REACTOME DATABASE ID RELEASE 66%451306	0.864040169949788	0.9720378543942959	0.258914527595965	0.6782061957172739	8947	7	DLG3|GRIK5
REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375	0.9060986035907671	0.9818196730302571	0.13154537221421903	0.6780978513032889	12717	82	LDLRAP1|CSK|SAPCD2|EPB41|PRKCH|VAMP8|AKAP5|INS|STAC3|TNF|GBP1|ARF6|HRAS
5-METHYLCYTOSINE METABOLIC PROCESS%GOBP%GO:0019857	0.9078918443613979	0.9826545215651991	0.35222159206108206	0.677835467095021	8259	3	TET3|TET1
5-METHYLCYTOSINE CATABOLIC PROCESS%GOBP%GO:0006211	0.9078918443613979	0.9826545215651991	0.35222159206108206	0.677835467095021	8259	3	TET3|TET1
REGULATION OF CGMP-MEDIATED SIGNALING%GOBP%GO:0010752	0.8906976744186049	0.979509101770637	0.31756781567317	0.6778027266670601	8425	4	MB21D1
POSITIVE REGULATION OF TELOMERIC LOOP DISASSEMBLY%GOBP%GO:1904535	0.9808605945432329	0.9984205336521551	0.508436259373622	0.6768729469716559	7225	1	RTEL1
BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY	0.864197530864198	0.9721488458526001	0.22813857802632298	0.6768049283070721	9449	10	NR1H3|RARA
GLUTAMINE DEGRADATION I%HUMANCYC%GLUTAMINDEG-PWY	0.9084414156957571	0.982660798913459	0.35167306268363296	0.67677984564773	8264	3	ASNS|GLS
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	0.86356394129979	0.971989469763321	0.185794984962008	0.676774723741311	10297	19	CCL21|EVL
MYOBLAST MIGRATION%GOBP%GO:0051451	0.8778184034125529	0.975609058379659	0.29189975502993104	0.676750551711472	8642	5	ROCK1|AKIRIN1
PROTEIN DE-ADP-RIBOSYLATION%GOBP%GO:0051725	0.938751332780476	0.9901851410830171	0.40882081122051595	0.67671580912123	7923	2	MACROD1|MACROD2
NEGATIVE REGULATION OF RNA POLYMERASE II REGULATORY REGION SEQUENCE-SPECIFIC DNA BINDING%GOBP%GO:1903026	0.8778184034125529	0.975609058379659	0.291860210137204	0.6766588694558011	8642	5	TMSB4X|TAF1
NOSIP MEDIATED ENOS TRAFFICKING%REACTOME%R-HSA-203754.1	0.9388698021561429	0.9901851410830171	0.40873906048240294	0.676580488180196	7924	2	NOSIP|NOS3
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	0.8592691622103391	0.969898895540173	0.21512229985201198	0.6765080697010509	9640	12	TBX1|PDZD7|FGFR2|CHD7|STRC|CEP290|PAX8|TMIE
REGULATION OF PROTEIN FOLDING%GOBP%GO:1903332	0.86558516801854	0.9726688558217241	0.25824884329065806	0.676462488153072	8963	7	PDCD5|SNRNP70|BAG5|DNAJB2
NEGATIVE REGULATION OF PLASMACYTOID DENDRITIC CELL CYTOKINE PRODUCTION%GOBP%GO:0002737	0.982489480114022	0.9984205336521551	0.5078848698720779	0.6761388910699411	7237	1	BST2
NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT OF VIRAL MATERIAL%GOBP%GO:1901253	0.982489480114022	0.9984205336521551	0.5078848698720779	0.6761388910699411	7237	1	BST2
REGULATION OF PLASMACYTOID DENDRITIC CELL CYTOKINE PRODUCTION%GOBP%GO:0002736	0.982489480114022	0.9984205336521551	0.5078848698720779	0.6761388910699411	7237	1	BST2
RESPONSE TO IONOMYCIN%GOBP%GO:1904636	0.982625220578254	0.9984205336521551	0.507829730921923	0.6760654854797691	7238	1	ZC3H12A
CELLULAR RESPONSE TO IONOMYCIN%GOBP%GO:1904637	0.982625220578254	0.9984205336521551	0.507829730921923	0.6760654854797691	7238	1	ZC3H12A
NEGATIVE REGULATION OF INTERFERON-GAMMA SECRETION%GOBP%GO:1902714	0.982625220578254	0.9984205336521551	0.507829730921923	0.6760654854797691	7238	1	ZC3H12A
MRNA 3'-SPLICE SITE RECOGNITION%GOBP%GO:0000389	0.87279012345679	0.974383821153483	0.273292926026303	0.676049885620927	8836	6	SF1|SF3A3|SF3A1|SF3A2
QUINOLINATE METABOLIC PROCESS%GOBP%GO:0046874	0.90921081556386	0.982801167555865	0.351291316004863	0.676045190407539	8271	3	KYNU|HAAO|QPRT
PLANAR CELL POLARITY PATHWAY INVOLVED IN AXIS ELONGATION%GOBP%GO:0003402	0.9828967015067192	0.998420914232836	0.507609175121306	0.675771863119083	7240	1	MAGI2
RETINA MORPHOGENESIS IN CAMERA-TYPE EYE%GOBP%GO:0060042	0.865662545707818	0.9726736833887769	0.200012983837526	0.6757132263063559	9942	15	FOXN4|SDK1
REGULATION OF GLYCOLYTIC PROCESS BY NEGATIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0072362	0.9831681824351841	0.998420914232836	0.507498897220997	0.67562505193874	7242	1	NCOR1
BUTYRATE-INDUCED HISTONE ACETYLATION%WIKIPATHWAYS_20181110%WP2366%HOMO SAPIENS	0.940172965288473	0.9901851410830171	0.40808204689049793	0.675492942066479	7935	2	AKT1|ACLY
HISTONE H2A-K119 MONOUBIQUITINATION%GOBP%GO:0036353	0.8625174175568969	0.9715787615399109	0.23615823909499303	0.6753778781545229	9284	9	PCGF2|PCGF6|TRIM37|BMI1|PCGF3|COMMD3-BMI1|PCGF5|RNF2
EMBRYONIC CRANIAL SKELETON MORPHOGENESIS%GOBP%GO:0048701	0.8639978311946501	0.9720378543942959	0.22016833136136302	0.6739233240200649	9560	11	TBX1|MTHFD1|EIF4A3|TGFBR2|FGFR2|NIPBL|TGFBR1
HORMONE-MEDIATED APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0008628	0.9866974345052261	0.999736690904928	0.505955006616674	0.673569695413937	7268	1	SST
VESICLE TARGETING%GOBP%GO:0006903	0.906140538994925	0.9818196730302571	0.131716370567667	0.6732656511417731	12675	78	LRMP|PREB|GOSR2|SNAP23|SEPT5|STARD3|ARFGAP2|STX5|CTSC|PPP6R1|SNAP29|GRIA1|GBF1|BET1|PPP6C|CUL3|NSF|SEC24C|CTSZ|YKT6|TRAPPC2|TRAPPC1|F8|CSNK1D|CEP19|SEC24A|PPP6R3|WDR11|TBC1D20|SEC16A|TRAPPC6B|TRAPPC6A|C17orf75|STARD3NL|SCFD1|LMAN1|SERPINA1|TRAPPC10
OTIC VESICLE FORMATION%GOBP%GO:0030916	0.912288415036272	0.983442411215421	0.349416904608034	0.6724379654294711	8299	3	FGFR2|CEP290
OTIC VESICLE MORPHOGENESIS%GOBP%GO:0071600	0.912288415036272	0.983442411215421	0.349416904608034	0.6724379654294711	8299	3	FGFR2|CEP290
BOX H/ACA SNORNA METABOLIC PROCESS%GOBP%GO:0033979	0.942068475299135	0.9905632888018671	0.40617146971555895	0.672330388342838	7951	2	DKC1|PARN
BOX H/ACA SNORNA PROCESSING%GOBP%GO:0034964	0.942068475299135	0.9905632888018671	0.40617146971555895	0.672330388342838	7951	2	DKC1|PARN
BOX H/ACA SNORNA 3'-END PROCESSING%GOBP%GO:0000495	0.942068475299135	0.9905632888018671	0.40617146971555895	0.672330388342838	7951	2	DKC1|PARN
POSITIVE REGULATION OF PROTEIN-GLUTAMINE GAMMA-GLUTAMYLTRANSFERASE ACTIVITY%GOBP%GO:0150074	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
REGULATION OF PROTEIN-GLUTAMINE GAMMA-GLUTAMYLTRANSFERASE ACTIVITY%GOBP%GO:0150073	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
REGULATION OF ARGINASE ACTIVITY%GOBP%GO:0150070	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
REGULATION OF MATRIX METALLOPEPTIDASE SECRETION%GOBP%GO:1904464	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
POSITIVE REGULATION OF ARGINASE ACTIVITY%GOBP%GO:0150072	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
NEGATIVE REGULATION OF MATRIX METALLOPEPTIDASE SECRETION%GOBP%GO:1904465	0.9887335414687121	1.0	0.5050176444640491	0.6723218003810211	7283	1	CD200
BIOCARTA_BCELLSURVIVAL_PATHWAY%MSIGDB_C2%BIOCARTA_BCELLSURVIVAL_PATHWAY	0.8698415462301929	0.973801517414874	0.198971556503901	0.672194923593875	9990	15	BIRC5|DPF2|MTOR
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO HYPOXIA%GOBP%GO:1990144	0.9891407628614091	1.0	0.504852227613586	0.6721015836105071	7286	1	BNIP3
REGULATION OF MITOTIC SPINDLE ASSEMBLY%GOBP%GO:1901673	0.864270613107822	0.972165022324163	0.187493007985379	0.6720851530575639	10219	18	PLK1|SMC3|SMC1A|STAG1|HNRNPU
REGULATION OF TELOMERIC DNA BINDING%GOBP%GO:1904742	0.897251585623679	0.979509101770637	0.314880129838948	0.6720662486710179	8487	4	ACD|PINX1|ERCC4
