pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN WNT SIGNALING%REACTOME%R-HSA-8939256.1	0.273646209386282	0.57294669919326	-0.55142189526344	-1.17626432770313	2273	4	RUNX1|FOXP3
AMINO SUGAR CATABOLIC PROCESS%GOBP%GO:0046348	0.269316163410302	0.569145094126899	-0.4087951625083	-1.1762728369513402	2425	9	OVGP1|AMDHD2|NPL|NAGK|RENBP
REGULATION OF RNA SPLICING%GOBP%GO:0043484	0.21640224964324697	0.505763146534266	-0.204048973222996	-1.17638210869057	2577	111	U2AF2|RPS26|SRSF9|RBM5|SETX|DDX17|MAGOH|CELF4|DYRK1A|HNRNPF|SON|TMBIM6|MBNL3|RBM20|RBFOX3|JMJD6|SRSF1|RBM3|DAZAP1|SRSF7|TRA2A|RBM25|PTBP1|FMR1|CELF1|SRSF6|POLR2A|FASTK|SRSF2|CLK3|NUP98|SNRNP70|TRA2B|CLK1|RBM17|AKAP17A|SRSF4|SRSF10|ZBTB7A|CLK4|PRX|SRSF5|HNRNPH1|SFSWAP|RBM38|RBM15|ERN1|AHNAK2|CELF2|DDX5|REST|AHNAK|MBNL1
MHC CLASS I PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0002397	0.235764768635818	0.530502762687199	-0.8786943096603441	-1.1765766650026899	1767	1	CALR
PEPTIDE ANTIGEN ASSEMBLY WITH MHC CLASS I PROTEIN COMPLEX%GOBP%GO:0002502	0.235764768635818	0.530502762687199	-0.8786943096603441	-1.1765766650026899	1767	1	CALR
CELL DIFFERENTIATION - INDEX%WIKIPATHWAYS_20181110%WP2029%HOMO SAPIENS	0.268712328767123	0.5683454504102591	-0.39309899864625797	-1.17663370534595	2451	10	MEF2D|MEF2A|SRF|STAT3|MEF2C|MEF2B
POSITIVE REGULATION OF HISTAMINE SECRETION BY MAST CELL%GOBP%GO:1903595	0.26490882207984195	0.5650483932468859	-0.612819027219311	-1.17670758072833	2149	3	VAMP8
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME%R-HSA-418592.2	0.259805427547363	0.5605312253272379	-0.303585847644098	-1.1767271081983401	2536	22	GNG12|MAPK14|GNG3|GNG11|GNA14|GNG7|GNB3|GNG8|PLA2G4A|GNA15|GNGT2
POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL PROLIFERATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:1903589	0.268796349115801	0.568450560299679	-0.44934669415210204	-1.17684202900203	2355	7	VEGFA|HMOX1|GATA2|PPP1R16B|KIAA1462|APLNR
SODIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098719	0.269832339372117	0.5693328286841159	-0.42735463458465894	-1.17691495149078	2397	8	SLC9A1|TRPM4|SLC9A5|SLC9A9
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	0.205658852061439	0.493191502439439	-0.19450645174309197	-1.1771340604923102	2543	146	FOXN3|CNOT4|BLM|VPS4A|BUB1|CHEK2|RBX1|CNOT11|BRE|AURKB|ORC1|CNOT1|BUB1B|CNOT2|CDKN1B|TOPBP1|RPS27L|CDK1|ATM|E2F7|MAD1L1|CDC25C|CLSPN|DTL|CDC20|AURKA|RBL1|CDKN1A|TRIAP1|E2F1|PLK1|TFDP1|PLAGL1|GTSE1|TEX14|DONSON|RFWD3|SFN|RBL2|GADD45A|E2F8|TAOK3|RPA2|ARID3A|CNOT3|PLK2|EP300|WEE1|CDK5RAP3|FZR1|ZNF655|BRCA1|CDK2AP2|CDC6|CUL1|DCUN1D3|DACT1|ATF5|KANK2|TNKS1BP1|CCND1|PIDD1|PTEN|TAOK2|CNOT6L|E2F4|CDK2|CASP2|SUSD2|CDC14B|RGCC|PLK3|GPNMB|BAX|FAM107A|PML|BTG2|MUC1|KLF4|NACC2|SLFN11|ZNF385A|ZFP36L1|ZFP36L2|CCL2
ESTROGEN BIOSYNTHESIS%REACTOME%R-HSA-193144.4	0.26343026121242	0.5629249749598559	-0.613083884705144	-1.17721614818062	2137	3	HSD17B1|HSD17B14
TANDEM OF PORE DOMAIN IN A WEAK INWARDLY RECTIFYING K+ CHANNELS (TWIK)%REACTOME%R-HSA-1299308.1	0.249841712042548	0.547740083814752	-0.712460379245557	-1.1773383123838899	1972	2	KCNK6
ENDOTHELIAL CELL-CELL ADHESION%GOBP%GO:0071603	0.263060620995564	0.5624921255568821	-0.613226340988308	-1.17748968633932	2134	3	THBS4|NOV
LIPID CATABOLIC PROCESS%GOBP%GO:0016042	0.205740453021506	0.493191502439439	-0.19739035926768203	-1.1775318761233602	2515	135	CYP1B1|MCEE|FABP5|PNPLA4|CRAT|PPARD|LPIN3|GLA|ACADVL|CES1|SMPD3|SMPD1|SGPL1|NAGA|PDXDC1|PLA2G4B|DAGLA|DECR2|ACADS|CROT|ACAA1|DAGLB|ADTRP|CYP26B1|ABHD2|ACOX2|ABCD1|HSD3B7|FUCA1|ENPP2|MGLL|GPCPD1|ECHDC2|APOE|ABHD3|ETFB|MGST2|FABP4|SMPDL3A|HSD17B14|PLA2G4A|PNPLA2|PLA2G16|SCARF1|PLA2G4C|SPHK1|AOAH
REGULATION OF NUCLEAR RECEPTOR TRANSCRIPTION COACTIVATOR ACTIVITY%GOBP%GO:2000325	0.263060620995564	0.5624921255568821	-0.613249247094677	-1.1775336696163001	2134	3	NR1H3
PROTEIN DEGLUTATHIONYLATION%GOBP%GO:0080058	0.234964661954927	0.529926428794165	-0.8794111160123509	-1.17753647277409	1761	1	GLRX
GLUCURONIDATION%WIKIPATHWAYS_20181110%WP698%HOMO SAPIENS	0.267769537934969	0.56798932258218	-0.449655020765939	-1.17764953848757	2346	7	UGP2|PGM5
POSTSYNAPTIC ENDOCYTOSIS%GOBP%GO:0140239	0.272563176895307	0.5720009299225279	-0.552087354546959	-1.1776838506191798	2264	4	SYNJ1|DNM3|DNM1|DNM2
POSTSYNAPTIC NEUROTRANSMITTER RECEPTOR INTERNALIZATION%GOBP%GO:0098884	0.272563176895307	0.5720009299225279	-0.552087354546959	-1.1776838506191798	2264	4	SYNJ1|DNM3|DNM1|DNM2
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF TASTE%GOBP%GO:0050912	0.268594576347474	0.5683454504102591	-0.42768847719986497	-1.17783433865423	2386	8	TAS2R5|TAS2R14|RTP5|TAS2R4|PKD2L1|RTP4
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050907	0.268594576347474	0.5683454504102591	-0.42768847719986497	-1.17783433865423	2386	8	TAS2R5|TAS2R14|RTP5|TAS2R4|PKD2L1|RTP4
EXPRESSION AND PROCESSING OF NEUROTROPHINS%REACTOME DATABASE ID RELEASE 66%9036866	0.272442839951865	0.5720009299225279	-0.5522112771446589	-1.17794819581897	2263	4	PCSK5|FURIN
NGF PROCESSING%REACTOME%R-HSA-167060.1	0.272442839951865	0.5720009299225279	-0.5522112771446589	-1.17794819581897	2263	4	PCSK5|FURIN
RETINOID METABOLISM AND TRANSPORT%REACTOME DATABASE ID RELEASE 66%975634	0.255261302990635	0.554814491348168	-0.28633238992802	-1.1779586963513302	2534	27	PLB1|APOC2|GPIHBP1|GPC1|GPC3|HSPG2|APOE|SDC3|SDC4|LRP10|LRP1
POSITIVE REGULATION OF INTERLEUKIN-12 SECRETION%GOBP%GO:2001184	0.26256776737309	0.561952028362076	-0.613486172214874	-1.17798860259425	2130	3	LGALS9
PEROXISOMAL LONG-CHAIN FATTY ACID IMPORT%GOBP%GO:0015910	0.23416455527403698	0.5293665043765	-0.8798522276135858	-1.1781271237103301	1755	1	ABCD1
VERY LONG-CHAIN FATTY-ACYL-COA CATABOLIC PROCESS%GOBP%GO:0036113	0.23416455527403698	0.5293665043765	-0.8798522276135858	-1.1781271237103301	1755	1	ABCD1
PHOSPHOLIPASE C-ACTIVATING ADRENERGIC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0071882	0.233631150820109	0.5287189790560031	-0.8800176444640491	-1.17834861781143	1751	1	ADRA2A
ADENYLATE CYCLASE-INHIBITING ADRENERGIC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0071881	0.233631150820109	0.5287189790560031	-0.8800176444640491	-1.17834861781143	1751	1	ADRA2A
SIGNALING BY NOTCH2%REACTOME DATABASE ID RELEASE 66%1980145	0.25616828860709695	0.556089006111173	-0.272176472992357	-1.17848690107453	2605	32	NEURL1|ADAM10|APH1B|JAG1|EP300|MAML1|MIB2|DLL1|CNTN1|NEURL1B|JAG2|GZMB|MAML2|HES1|FCER2|NOTCH2
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	0.257379700768298	0.557593027042723	-0.292243495804663	-1.1786028253145502	2545	25	TAF1|RNF6|EP300|NCOR2|FOXP1|ZBTB7A|ARRB2|HDAC1|DDX5|DAB2
NEGATIVE REGULATION OF PRODUCTION OF MIRNAS INVOLVED IN GENE SILENCING BY MIRNA%GOBP%GO:1903799	0.272652965903783	0.572004784435338	-0.47766218320856496	-1.17877802165344	2334	6	ZC3H12A|TGFB1
NEGATIVE REGULATION OF GLUCONEOGENESIS%GOBP%GO:0045721	0.26654085257548804	0.566536082893746	-0.409684914371426	-1.1788330212299398	2400	9	INS|PGP|SIK1
REGULATION OF TRANSFORMING GROWTH FACTOR-BETA SECRETION%GOBP%GO:2001201	0.247688995821198	0.544462099786947	-0.7133745688291758	-1.1788490075087399	1955	2	LILRB1
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR-BETA SECRETION%GOBP%GO:2001202	0.247688995821198	0.544462099786947	-0.7133745688291758	-1.1788490075087399	1955	2	LILRB1
PTK6 EXPRESSION%REACTOME DATABASE ID RELEASE 66%8849473	0.271119133574007	0.5705939726927349	-0.552763041468099	-1.17912519059654	2252	4	HIF1A|NR3C1
REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:1901532	0.254801536491677	0.554430199164193	-0.274623237660438	-1.1792406573653502	2586	31	SETD1A|ITCH|FLCN|RUNX1|DPF2|ZBTB1|TAL1|NOTCH1|HES1|LMO2|YAP1
PTF1A RELATED REGULATORY PATHWAY%WIKIPATHWAYS_20181110%WP4147%HOMO SAPIENS	0.266906717677506	0.5669157562469139	-0.42823089143640397	-1.17932812244227	2371	8	FGF10|NOTCH1|HES1|KAT2B
CORECEPTOR-MEDIATED VIRION ATTACHMENT TO HOST CELL%GOBP%GO:0046814	0.23229763968529102	0.5268530828304729	-0.8807895897662109	-1.1793822569498602	1741	1	PVRL2
MULTI-CILIATED EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:1903251	0.27514723203769104	0.5751756421087479	-0.509499014333857	-1.17946015492242	2335	5	CEP152|CCDC78|CEP63|E2F4
POSITIVE REGULATION OF CONSTITUTIVE SECRETORY PATHWAY%GOBP%GO:1903435	0.231897586344846	0.526400185539819	-0.8808998676665201	-1.17952991968392	1738	1	RAB27A
COMPLEMENT-DEPENDENT CYTOTOXICITY%GOBP%GO:0097278	0.231897586344846	0.526400185539819	-0.8808998676665201	-1.17952991968392	1738	1	RAB27A
TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0006366	0.155132474301433	0.422974795341791	-0.172300352135943	-1.1797380666742299	2142	370	USF1|MED1|TAF3|ADRM1|SRF|TAF15|RXRG|MED13|CDK8|KLF5|RXRA|MED25|POU2F2|TAF4|MED24|TCERG1|TARDBP|LSM10|CDK12|NFE2L3|PPARD|DTX1|E2F2|NR1H2|MED8|MAML1|NR4A1|POLR2A|PPM1D|NOTCH3|PBX4|MED15|TAF6L|CTDP1|SOX18|RPRD1B|GMEB2|MED26|SRRT|SOX5|LMO4|PABPN1|CCND1|TMF1|ELL3|MECP2|HIF1A|TRIP11|PTEN|ZFHX3|MAFF|NR4A3|SSU72|FEV|EGR1|POLR2J|TAF1C|PPARG|XBP1|FOSL1|RARG|SOX17|ZBTB7B|NFIX|ZBTB1|POLR2L|NRBF2|CREBBP|CPSF7|ARRB2|ESRRA|WWTR1|MAML2|NOTCH1|TCFL5|C5AR1|IRF9|NR3C1|NR4A2|CCNK|GATA6|BATF3|BAX|DDX5|CEBPB|RARA|LMO2|CEBPD|USF2|MAX|KLF4|CTGF|AHR|ELL|KAT2B|NFKB1|MAF|CEBPA|ETV7|IRF3|TEAD2|NR1H3|EGR2|YAP1|IRF7|NOTCH2|SPI1|NABP1|RREB1|IRF1|EAF2|RUNX3|ETS1|POU2AF1|LEF1|MSC|NFATC1
POSITIVE REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0045933	0.25848039733699696	0.558899975688201	-0.33725009393489896	-1.17973830711644	2445	16	NOS1AP|SRF|CHGA|KCNQ1|TRPM4|ATP2A1|RGS2|SPHK1
PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20181110%WP3942%HOMO SAPIENS	0.242361373066767	0.538396606218475	-0.24885886580497601	-1.17986863326594	2569	46	RXRG|RXRA|FABP5|ILK|PPARD|ACSL6|SORBS1|ACAA1|PLTP|PPARG|ACOX2|ANGPTL4|CD36|FABP4|NR1H3|ACSL5
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	0.24356151268549497	0.53975942882169	-0.257734198237025	-1.17990491683868	2543	40	SMAD6|ELN|NOS3|ROCK1|NOTCH1|BMP2|SNAI1|MEF2C|NOTCH2|TGFB1|TGFBR2
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	0.26038205980066503	0.560730311533553	-0.319875469513548	-1.18000894144901	2507	19	GSAP|ROCK1|EPHA4|GGA3|APOE|ABCA7
CALCIUM-DEPENDENT SELF PROTEOLYSIS%GOBP%GO:1990092	0.23043072409654602	0.524414349562031	-0.881340979267755	-1.1801205706201698	1727	1	CAPN3
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 66%1168372	0.235206058471293	0.5300394536110179	-0.220099062670955	-1.1804004524126799	2670	78	PSMA7|PSMD2|SHFM1|NFKBIE|PSMC2|PSMD13|CHUK|RELA|PSMC6|PSMC3|NFKBIB|PSMC5|PSMD3|HRAS|MALT1|PSMD12|CUL1|PSMA3|IKBKB|FKBP1A|PSME1|PSMB10|PRKCB|RASGRP3|REL|NFKB1|PSME2|NFKBIA|PSMB8|RASGRP1|PSMB9|NFATC2|CARD11|NFATC1
POSITIVE REGULATION OF ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0002585	0.24553627959984803	0.542466158811778	-0.714397513190991	-1.1805394195283898	1938	2	PYCARD
POSITIVE REGULATION OF ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002582	0.24553627959984803	0.542466158811778	-0.714397513190991	-1.1805394195283898	1938	2	PYCARD
POSITIVE REGULATION OF ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002588	0.24553627959984803	0.542466158811778	-0.714397513190991	-1.1805394195283898	1938	2	PYCARD
RESPONSE TO ANGIOTENSIN%GOBP%GO:1990776	0.25987661002273	0.560611767433428	-0.36191627436450896	-1.1806052132246398	2400	13	ROCK2|ACTN2|RELA|PRKCD|CAMK2A|CAV1|ROCK1|NFKB1
BIOCARTA_CARM1_PATHWAY%MSIGDB_C2%BIOCARTA_CARM1_PATHWAY	0.261852741970723	0.561146902145076	-0.372124869981506	-1.18076608504983	2396	12	EP300|RXRA|PRKAR2B|CREBBP|NCOA3|RARA
REGULATION OF CHROMATIN ASSEMBLY OR DISASSEMBLY%GOBP%GO:0001672	0.265106335096208	0.5650483932468859	-0.428771182799426	-1.18081605993455	2355	8	TLK2|MAP1S|SIRT6|SPTY2D1|TAL1|PARP10
RESPONSE TO INCREASED OXYGEN LEVELS%GOBP%GO:0036296	0.26146939669331	0.5607544408963421	-0.383614741754394	-1.1811716673653	2387	11	CAV1|ATP6V0D1|FOXO1|FAS
CELLULAR RESPONSE TO INCREASED OXYGEN LEVELS%GOBP%GO:0036295	0.26146939669331	0.5607544408963421	-0.383614741754394	-1.1811716673653	2387	11	CAV1|ATP6V0D1|FOXO1|FAS
SYMBIONT PROCESS%GOBP%GO:0044403	0.17012012012012	0.444661675373493	-0.17881667969300896	-1.18118417029759	2265	265	ATG16L2|NFIA|AP1G1|CAV2|JUN|FURIN|HCFC2|PVRL2|GAS6|CCL4|CCL3|AXL|ADRBK1|CALCOCO2|HDAC1|APOE|RAB9A|CCNK|USF2|RAB29|CLEC4M|SMAD3|REST|CXCR4|CHMP4A|RAB43|IRF7|ZC3H12A|ICAM1|TGFB1|CD209|HCK|CD4|B2M|LAMP3|CASP8|VAMP8|CCR5|DOCK2|CCL2|SERPINB9|LEF1|CCL5|CD8B|CD247|LCK
PROTEIN K33-LINKED DEUBIQUITINATION%GOBP%GO:1990168	0.25924100542139	0.559950751850439	-0.615212466567517	-1.1813033555002501	2103	3	TNFAIP3
POSITIVE REGULATION OF HISTONE PHOSPHORYLATION%GOBP%GO:0033129	0.270084072863148	0.56944431329458	-0.478699597229501	-1.1813381591108798	2312	6	FMR1|RPS6KA4|IL1B
NEGATIVE REGULATION OF OLIGODENDROCYTE APOPTOTIC PROCESS%GOBP%GO:1900142	0.22829710628083702	0.521392949619123	-0.8823886193206879	-1.18152336659375	1711	1	GAS6
REGULATION OF RENAL ALBUMIN ABSORPTION%GOBP%GO:2000532	0.22829710628083702	0.521392949619123	-0.8823886193206879	-1.18152336659375	1711	1	GAS6
NEGATIVE REGULATION OF RENAL ALBUMIN ABSORPTION%GOBP%GO:2000533	0.22829710628083702	0.521392949619123	-0.8823886193206879	-1.18152336659375	1711	1	GAS6
REGULATION OF OLIGODENDROCYTE APOPTOTIC PROCESS%GOBP%GO:1900141	0.22829710628083702	0.521392949619123	-0.8823886193206879	-1.18152336659375	1711	1	GAS6
POSITIVE REGULATION OF INTERLEUKIN-18-MEDIATED SIGNALING PATHWAY%GOBP%GO:2000494	0.228163755167356	0.521392949619123	-0.882443758270843	-1.18159719796078	1710	1	TICAM2
REGULATION OF INTERLEUKIN-18-MEDIATED SIGNALING PATHWAY%GOBP%GO:2000492	0.228163755167356	0.521392949619123	-0.882443758270843	-1.18159719796078	1710	1	TICAM2
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	0.24052922139729702	0.5364854458667521	-0.25614729724893	-1.18183365600854	2526	41	F2RL1|PIK3C2A|EDNRA|TBXA2R|PER2|ACE|ADRB2|ECE1|CHGA|SCPEP1|TRPM4|CAV1|SOD2|NOS3|INS|DOCK4|SMTNL1|DOCK5|EDN1|SERPINF2|EDNRB|KEL
REGULATION OF BLOOD VESSEL DIAMETER%GOBP%GO:0097746	0.24052922139729702	0.5364854458667521	-0.25614729724893	-1.18183365600854	2526	41	F2RL1|PIK3C2A|EDNRA|TBXA2R|PER2|ACE|ADRB2|ECE1|CHGA|SCPEP1|TRPM4|CAV1|SOD2|NOS3|INS|DOCK4|SMTNL1|DOCK5|EDN1|SERPINF2|EDNRB|KEL
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20181110%WP2795%HOMO SAPIENS	0.24191020558679802	0.538143059750957	-0.239168105938395	-1.1818740253619198	2623	54	MEF2A|MAPK14|CHUK|NRG1|AKT2|MTOR|PRKD1|HDAC7|CALM3|IKBKB|FGFR2|MAP3K14|MAP2K3|MAP3K1|TNF|PLA2G2A|NFKB1|TNFRSF1A|IGF1|MAP4K1|TGFB1|IKBKE|NFATC2
NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904030	0.25656941858059196	0.556594988356456	-0.314718049854941	-1.18188119675979	2479	20	CDKN2A|MEN1|CAMK2N1|HEXIM1|LATS2|NR2F2|CEBPA|HHEX
CYTOSKELETAL ANCHORING AT NUCLEAR MEMBRANE%GOBP%GO:0090286	0.263091842555619	0.5624921255568821	-0.45128305021334997	-1.18191335861376	2305	7	SPAG4|SYNE2|CLMN|SYNE3|SUN2
NEGATIVE REGULATION OF CELL ADHESION INVOLVED IN SUBSTRATE-BOUND CELL MIGRATION%GOBP%GO:0006933	0.24338356337849804	0.539581685824807	-0.715275668921921	-1.1819905688363102	1921	2	PTPRC
EGFR-DEPENDENT ENDOTHELIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGFR-DEPENDENT ENDOTHELIN SIGNALING EVENTS	0.263868572071565	0.563641810310329	-0.429246451614225	-1.18212492832827	2344	8	GRB2|EDNRA|MTOR|HRAS|EGFR|EDN1
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	0.24708057609965	0.5438465471539471	-0.265566592620846	-1.18220205628212	2538	36	PRKAR2B|GNG7|VAMP1|GNB3|PRKACA|GNG8|HTR1B|STX3|ADCY7|GNAI2|SNAP23|GNGT2
CELLULAR RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0071502	0.22736364848646498	0.5205100058866939	-0.882940008822232	-1.18226168026406	1704	1	TRPM2
T CELL CYTOKINE PRODUCTION%GOBP%GO:0002369	0.25800887136520495	0.558182223210863	-0.61574942097717	-1.1823343912486202	2093	3	CD55|DENND1B|SLC11A1
POSITIVE REGULATION OF CHROMATIN BINDING%GOBP%GO:0035563	0.262521391899601	0.561952028362076	-0.4514609971010129	-1.1823794027152499	2300	7	MED25|DDX11|PARP9|DTX3L
HISTIDINE, LYSINE, PHENYLALANINE, TYROSINE, PROLINE AND TRYPTOPHAN CATABOLISM%REACTOME%R-HSA-6788656.2	0.25004893325504	0.548049283170556	-0.270816787888324	-1.1824703697149999	2554	33	FTCD|PHYKPL|AASS|KMO|KYNU|ASRGL1|HAAO|IL4I1|HNMT|IDO1
CELLULAR RESPONSE TO COLD%GOBP%GO:0070417	0.27243816254417	0.5720009299225279	-0.510802100658966	-1.18247672287575	2312	5	FOXO1|NFKBIA
SIGNALING BY BRAF AND RAF FUSIONS%REACTOME%R-HSA-6802952.1	0.241357057250853	0.537607831221435	-0.239294216992449	-1.18249721622807	2617	54	VCL|KSR1|CNKSR1|HRAS|MARK3|BRAF|KSR2|TLN1|ITGA2B|QKI|CSK|IQGAP1|ARRB2|JAK2|KDM7A|RAP1B|ARAF|RAP1A|AGTRAP|APBB1IP
NEGATIVE REGULATION OF TRANSPOSITION, RNA-MEDIATED%GOBP%GO:0010526	0.257269590931493	0.557593027042723	-0.615914856071468	-1.18265205228872	2087	3	ZCCHC11|MOV10|ZCCHC6
ADENOSINE METABOLIC PROCESS%GOBP%GO:0046085	0.268592057761733	0.5683454504102591	-0.554425675073946	-1.18267183358877	2231	4	CECR1|ADA
LIGAND-RECEPTOR INTERACTIONS%REACTOME DATABASE ID RELEASE 66%5632681	0.268592057761733	0.5683454504102591	-0.55448049571449	-1.18278877411008	2231	4	BOC|GAS1
REGULATION OF SECONDARY METABOLIC PROCESS%GOBP%GO:0043455	0.26868285847734696	0.5683454504102591	-0.47929645893305295	-1.18281109852883	2300	6	PGAM1|ZEB2|RAPGEF2|TIGAR|CDH3
LOW-DENSITY LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034383	0.257786544850498	0.557918527928429	-0.320666372719225	-1.18292655453118	2482	19	LDLR|AP2A2|HMOX1|AP2M1|NPC1|AP2A1|SOAT1|NCEH1|LIPA|CD36|NPC2|EHD1|LDLRAP1
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767	0.227779240150917	0.5211994109274479	-0.21914158501771103	-1.18295113994223	2595	80	ACTN4|F2RL3|FLNA|GLRX|CAPN3|CRACR2A|ATP1B2|CEMIP|APLNR|CXCL11|STAC3|FXYD1|TMSB4X|CXCL10|CXCL9|CTSS|P2RY6
ACTIVATION OF GABAB RECEPTORS%REACTOME DATABASE ID RELEASE 66%991365	0.25272115574906	0.551352267205926	-0.278410397275278	-1.1830004029134	2553	30	GNB3|ADCY9|GNG8|ADCY7|GNAI2|ADCY4|KCNJ10|GNGT2
GABA B RECEPTOR ACTIVATION%REACTOME%R-HSA-977444.1	0.25272115574906	0.551352267205926	-0.278410397275278	-1.1830004029134	2553	30	GNB3|ADCY9|GNG8|ADCY7|GNAI2|ADCY4|KCNJ10|GNGT2
REGULATION OF OVULATION%GOBP%GO:0060278	0.24224389008484198	0.5382078164334679	-0.716018748276813	-1.18321850490005	1912	2	INHBB|INHBA
POSITIVE REGULATION OF OVULATION%GOBP%GO:0060279	0.24224389008484198	0.5382078164334679	-0.716018748276813	-1.18321850490005	1912	2	INHBB|INHBA
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS INVOLVED IN CHOLESTEROL TRANSPORT%GOBP%GO:1905602	0.24211725971888104	0.538143059750957	-0.7160738902674391	-1.1833096268488301	1911	2	ANXA2|LDLRAP1
NEGATIVE REGULATION OF LOW-DENSITY LIPOPROTEIN PARTICLE RECEPTOR CATABOLIC PROCESS%GOBP%GO:0032804	0.24211725971888104	0.538143059750957	-0.7160738902674391	-1.1833096268488301	1911	2	ANXA2|FURIN
POSITIVE REGULATION OF LOW-DENSITY LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:1905581	0.24211725971888104	0.538143059750957	-0.7160738902674391	-1.1833096268488301	1911	2	ANXA2|LDLRAP1
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS INVOLVED IN CHOLESTEROL TRANSPORT%GOBP%GO:1905600	0.24211725971888104	0.538143059750957	-0.7160738902674391	-1.1833096268488301	1911	2	ANXA2|LDLRAP1
ESTABLISHMENT OF EPITHELIAL CELL APICAL/BASAL POLARITY%GOBP%GO:0045198	0.258622577466331	0.558925813052317	-0.38440468331449	-1.18360394247912	2361	11	MSN|CDC42|SYNE4|SLC9A3R1|SH3BP1
NEPHRON TUBULE EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0072160	0.24173736862099499	0.538093086254342	-0.716294458229942	-1.1836741146439398	1908	2	MTSS1|MEF2C
EPITHELIAL CELL PROLIFERATION INVOLVED IN RENAL TUBULE MORPHOGENESIS%GOBP%GO:2001013	0.24173736862099499	0.538093086254342	-0.716294458229942	-1.1836741146439398	1908	2	MTSS1|MEF2C
NEGATIVE REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0010894	0.260846616700095	0.560730311533553	-0.345067569616421	-1.1840951933075299	2470	15	FGF19|BMP2|SNAI1|APOE|NFKB1|REST
NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939	0.260846616700095	0.560730311533553	-0.345067569616421	-1.1840951933075299	2470	15	FGF19|BMP2|SNAI1|APOE|NFKB1|REST
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	0.215482429762007	0.5049376883240551	-0.211912796893008	-1.18412745839979	2507	95	MCM2|NASP|E2F7|POLE2|POLE|DBF4|POLE3|POLA1|ORC6|CDKN1A|MCM10|E2F1|SPDYA|CDK6|TFDP1|MCM8|PPP6C|CRLF3|RPA2|CDC45|RRM2|POLA2|PLK2|CDKN2A|CDKN3|INHBA|CCNA1|CDKN2C|POLE4|CDC6|CUL1|CAMK2A|RPS6KB1|ID2|CCND1|PHF8|MCM5|CDKN2D|CDK2|PLK3|BACH1|BRD4|MAX|MYC|LATS2|PIM2
PROGESTERONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050847	0.26092413006275	0.560730311533553	-0.45214929085510003	-1.1841820487092	2286	7	NEDD4|WBP2|YAP1
